video_id,author,date,comments,likeCount,is_reply
RPk0t3JzWLw,@ytfinance,2022-05-19T00:28:09Z,Best of luck to you!,0,TRUE
RPk0t3JzWLw,@nolas1360,2022-05-19T01:47:10Z,"You do know it may not have to use the reverse split if they hold above 5 bucks right?  The split isn't a done deal and ""might"" be one of the options they vote on in July.  They listed other alternatives to reverse split.  Best of luck to you.",0,TRUE
RPk0t3JzWLw,@Steve-dv9kd,2022-05-19T20:33:39Z,R/S usually go back to where it started.  Definitely will sell.,1,TRUE
RPk0t3JzWLw,@nolas1360,2022-05-20T02:57:46Z,"@@Steve-dv9kd Agree, if this becomes reality, I'm selling out too.",0,TRUE
RPk0t3JzWLw,@nolas1360,2022-05-18T15:43:47Z,"The reverse stock split is being voted on for POSSIBLE future use.  If we don't go into a major recession, they'll never have to use it.  You'll probably see a lot of companies doing reverse splits if we go into a bad recession.  They listed a few other possible ways of dealing with it, but everyone seems to want to jump on the reverse stock split for views.  I don't like the stock based compensations, but it's pretty much standard for high growth companies.  Student loan fud is old news, and they've been beating without it.  The reverse stock split, as of now, is not happening and will be voted on in July and used only for an emergency if that's the path they choose to go down.  The title is misleading and should be Possible reverse stock split.",0,FALSE
RPk0t3JzWLw,@ytfinance,2022-05-18T20:35:03Z,"I agree with the stock analysis. Also, the title is meant to signify the topics that I will talk about in the video and the reverse stock split is one such topic.",0,TRUE
RPk0t3JzWLw,@ralphziigersson3975,2022-05-18T09:53:36Z,Excellent video👍,2,FALSE
RPk0t3JzWLw,@ytfinance,2022-05-18T20:28:37Z,THANK YOU!,0,TRUE
RPk0t3JzWLw,@lockup6104,2022-05-18T05:06:28Z,🤙🏽🌴🇺🇸,3,FALSE
RPk0t3JzWLw,@ytfinance,2022-05-18T20:28:28Z,:),0,TRUE
RPk0t3JzWLw,@websurfer2344,2022-05-18T04:18:19Z,Fantastic!,3,FALSE
RPk0t3JzWLw,@ytfinance,2022-05-18T20:28:19Z,"Thank you for your ""Fantastic"" comments!",0,TRUE
RPk0t3JzWLw,@josevelasco2491,2022-05-18T00:41:09Z,What stocks that have reverse split done good SPNW tanked on my portfolio  after the reverse split!,3,FALSE
RPk0t3JzWLw,@lon2810,2022-05-18T07:51:22Z,Is it confirmed that they are going to have stock split?... A Big NO for me as well!,0,TRUE
RPk0t3JzWLw,@tonyprice2256,2022-05-18T19:08:19Z,"None. RSS is never a good thing for the shareholders involved. It never has been, and never will be!",0,TRUE
RPk0t3JzWLw,@ytfinance,2022-05-18T20:26:49Z,Investors do not like reverse splits because they associate them with bad companies that need to keep their stock prices afloat. Sofi investors get scared easily.,0,TRUE
RPk0t3JzWLw,@nolas1360,2022-05-19T01:52:12Z,"@@lon2810 It's not confirmed.  They aren't even voting on it till July.  They listed a few other options they could use if the stock stayed below 5 bucks for a extended period of time.  Not saying they won't vote on it, but it's NOT a done deal.  People keep posting this shit without  looking into it.  I'd be against it too, but if the markets really go down, they may have to.  I wouldn't be worried about it unless we go below 5 and stay there for a month or two.",0,TRUE
RPk0t3JzWLw,@theexterminator1,2022-05-21T18:54:06Z,GE,1,TRUE
RPk0t3JzWLw,@SteveOfTheMountains,2022-05-17T23:20:17Z,SOFI Reverse split bad. I vote no 👎,13,FALSE
RPk0t3JzWLw,@tonyprice2256,2022-05-18T19:03:51Z,Same.,0,TRUE
RPk0t3JzWLw,@ytfinance,2022-05-18T20:25:25Z,What specifically do you now like about it?,0,TRUE
RPk0t3JzWLw,@nolas1360,2022-05-19T01:57:13Z,"It's not a done deal.  They will possibly be voting on it in July.  If Sofi dips below 5 for more than a month, they'll have to do a reverse split.  They have other options they listed along with the split.  Might want to research it a bit more before you sell based on a YouTube video.  Not saying they won't do it, but it's not a for sure thing.",0,TRUE
RPk0t3JzWLw,@lukeclaybornhopper,2022-10-10T17:14:39Z,@@nolas1360 Why would they have to below $5? Nasdaq requirement is $1.,0,TRUE
RPk0t3JzWLw,@nolas1360,2022-10-13T01:39:54Z,@@lukeclaybornhopper It has to do with the large funds.  Noto mentioned it in the conference call.,1,TRUE
PAJ3nSNMA94,@IPOMarketWatch,2022-03-10T11:16:16Z,"SUBSCRIBE TO THE CHANNEL!!!
👉Support My Work 
https://www.patreon.com/bullmarketwatch
👉Let's Both Get Free Stocks! Sign Up To WeBull With My Link.
https://a.webull.com/i/IPOMarketWatch",0,FALSE
PAJ3nSNMA94,@MrRyanlipp1980,2022-03-10T16:50:44Z,"I put 1,000 on the vanguard total return etf yesterday .  But I’m kind of freaking out. I just thought during wars the stock market always goes up. What do you think",0,FALSE
PAJ3nSNMA94,@brianbelew1239,2022-03-10T15:54:36Z,Why is weat crashing 😫,1,FALSE
PAJ3nSNMA94,@IPOMarketWatch,2022-03-10T18:26:32Z,Pure profit taking,0,TRUE
PAJ3nSNMA94,@IPOMarketWatch,2022-03-10T18:27:08Z,It will bounce back to $13 by end of this month,1,TRUE
PAJ3nSNMA94,@FlimsyIndo,2022-03-10T15:22:59Z,Yes the gasoline business is ridiculous,1,FALSE
PAJ3nSNMA94,@shashankthiagarajan,2022-03-10T14:40:26Z,There is also news floating around that Premier's of Middle eastern countries ignored all of POTUS's call ignored.. Yes makes no sense as to what I play for gas in Missouri.. up $1.50 in just 45-60days,1,FALSE
PAJ3nSNMA94,@MastersSGM,2022-03-10T14:31:13Z,Hi. You said semrush and new holdings? Cant find new holdings. Best you insert tickers into comments,0,FALSE
PAJ3nSNMA94,@IPOMarketWatch,2022-03-10T20:07:36Z,SEMR and NU,0,TRUE
PAJ3nSNMA94,@pomycal,2022-03-10T14:19:12Z,"Good Morning Mike, its all bullshit, Market manipulation,  lobbyists making it happens. "" Fake News""",1,FALSE
PAJ3nSNMA94,@IPOMarketWatch,2022-03-10T20:08:11Z,Good morning!!! Same thing here in Greece...same old politics,0,TRUE
PAJ3nSNMA94,@eyalsimon9220,2022-03-10T11:30:46Z,"this Biden is a joke. Not just you are right about the little influence the russian have on the USA market
but this president FIRST bill in office was to stop all fussil fuel production in the US to allmost zero. That is why pricess are soaring. This democrats are putting the whole world in dangour due to there stupid and weak ideology. I fear the worst is yet to come. Maybe Kamalla Haris will save us 😊",1,FALSE
PAJ3nSNMA94,@IPOMarketWatch,2022-03-10T11:54:28Z,you made a really good point on that fossil fuel bill,0,TRUE
PAJ3nSNMA94,@eyalsimon9220,2022-03-10T14:39:16Z,@@IPOMarketWatch check out AMPY. it's you man. you good you 😄,0,TRUE
PAJ3nSNMA94,@mattmiller8542,2022-03-10T11:18:42Z,CPI comes out today. I believe the street estimate is around 8%,3,FALSE
PAJ3nSNMA94,@mattmiller8542,2022-03-10T11:17:39Z,"Amen, has companies are just gouging prices to take advantage of the situation, much like they did after 9/11",1,FALSE
ilLvLcAahEo,@darvinjohnson2025,2023-05-01T11:15:42Z,"I like the sum of the parts analysis. This is also leaving out their real estate portfolio, logistics operations, media assets, payments business, healthcare etc etc. I'll stay long.",0,FALSE
ilLvLcAahEo,@geolykos,2022-07-29T11:48:34Z,+11% premarket,0,FALSE
ilLvLcAahEo,@rickvug,2022-07-29T02:37:41Z,"These valuations are quite low in my opinion. AWS should be valued closer to best in class SaaS companies. At least a 7x multiple on revenue there. Retail is undervalued given Prime and the difficulty in recreating their assets. Today I think Amazon closer to a $2T in a sum of the parts valuation. Give it a year or two of further growth and improving margins with scale and I think you'll see Amazon at a $3T valuation, potentially larger than Apple.",0,FALSE
ilLvLcAahEo,@wayneparkinson4558,2022-07-27T16:46:05Z,So that means the stock will crash like everything as this year?,0,FALSE
ilLvLcAahEo,@CatholicSoldierX,2022-07-27T00:47:32Z,"AWS also has 88 billion dollars in backlog, easily putting it's net worth at 1 trillion. You get almost everything else for free with it's current valuation.",0,FALSE
ilLvLcAahEo,@ernestsill2853,2022-07-26T21:40:28Z,"So many earnings you working on, we waiting.",0,FALSE
ilLvLcAahEo,@diamondswiper,2022-07-26T19:11:30Z,Love these earnings previews!!!,0,FALSE
ilLvLcAahEo,@TheInvestorChannel,2022-07-26T19:48:50Z,Thanks Nick!,0,TRUE
ilLvLcAahEo,@medlord9958,2022-07-26T18:10:16Z,Amazon is down a bit more today...,0,FALSE
ilLvLcAahEo,@TheInvestorChannel,2022-07-26T18:13:54Z,"Indeed, but the range is still in tact, unless it breaks below $100 or above $125 it’s not doing anything unusual yet.",1,TRUE
ilLvLcAahEo,@barrymadickiner,2022-07-26T12:46:27Z,"Colin, you’re a smart man. Love your videos.",0,FALSE
ilLvLcAahEo,@TheInvestorChannel,2022-07-26T18:12:51Z,Thanks Barry!,0,TRUE
ilLvLcAahEo,@imnoodles7690,2022-07-26T11:32:14Z,Strong dollar headwinds for all the mega cap techs.,1,FALSE
ilLvLcAahEo,@someetc3431,2022-07-26T06:47:39Z,"Biased analysis, no info on low or null earnings and negative margin growth (%), both profit and gross margin %.",0,FALSE
ilLvLcAahEo,@TheInvestorChannel,2022-07-26T10:58:57Z,"I think you have to remember, negative earnings growth is already the wall st expectations for the next 12 months. Also, not investing in this stock for retained earnings, as explained why.",0,TRUE
ilLvLcAahEo,@someetc3431,2022-07-26T17:11:13Z,@@TheInvestorChannel But in the rest of previews you o analyze the earnings past and future. Not in Amazon cause they're too negative. Only revenue and positive stuff. Why that bias?,0,TRUE
ilLvLcAahEo,@bleacherz7503,2022-07-26T05:01:31Z,"Whole Foods will turn into a bust , Amazon marketplace is alienating employees. Ad business will suffer for a few years - can Aws save the day?",0,FALSE
ilLvLcAahEo,@katherineheatleycoaching5918,2022-07-26T03:41:17Z,Great vid. Thank you!,1,FALSE
ilLvLcAahEo,@TheInvestorChannel,2022-07-26T10:59:29Z,Thank you!!,0,TRUE
ilLvLcAahEo,@practicalopinion1013,2022-07-26T01:46:13Z,"A whole new perspective on how Amazon should be valuated! Awesomeness, thanks for posting the video.",2,FALSE
ilLvLcAahEo,@phetinthasanh7083,2022-07-26T00:31:24Z,I got some cash to start a position $WMT $AMZN,1,FALSE
ilLvLcAahEo,@smakkkid6,2022-07-25T23:59:38Z,Been waiting for this,1,FALSE
ilLvLcAahEo,@husseinmohamed1472,2022-07-25T23:35:35Z,"Excellent video 
Thanks for the details on Amazon .
Please do the Sam thing with google.
Well done.",0,FALSE
ilLvLcAahEo,@TheInvestorChannel,2022-07-25T23:45:27Z,Thank you! Here is the Google preview: https://youtu.be/0sRKjaxfMf8,1,TRUE
ilLvLcAahEo,@briansandage2929,2022-07-25T23:23:00Z,"Love the channel. Much appreciated. How about a fresh look at some other stocks like BA, AMD, DG, and maybe something a little more risky like CHPT. Thanks again.",1,FALSE
ilLvLcAahEo,@Cross-xm2fr,2022-07-25T23:05:59Z,Tsla should be with more than amzn,0,FALSE
ilLvLcAahEo,@billyzahid5904,2022-07-25T22:49:55Z,9th!!! Woooo,0,FALSE
ilLvLcAahEo,@kevinsheeler6,2022-07-25T22:49:33Z,Thumbs up Colin!    I get the feeling you are a die-hard republican?,0,FALSE
ilLvLcAahEo,@khiemtran250,2022-07-25T22:46:38Z,Love your new content about earnings preview 👏,4,FALSE
ilLvLcAahEo,@projectlinkservices7849,2022-07-26T21:09:03Z,Dido,0,TRUE
ilLvLcAahEo,@zhao11214,2022-07-25T22:36:39Z,amazon earnings was poor in the past 2 quarters. i dont think there is enough tailwind for amazon to do very well this time either. i predict price will be stable or down post earnings,1,FALSE
ilLvLcAahEo,@darrenhere5856,2022-07-25T22:34:02Z,"will market start to take ""negative"" news on stride ??",0,FALSE
ilLvLcAahEo,@ТапкиИнквизитора,2022-07-25T22:24:44Z,"TBH for me AMZN is a typical conglomerate discount example. There are interesting parts of business with potential growth, but they are together with businesses with not that impressive growth potential. For example, AWS is a great business, but Prime is meh. Yes, maybe right now all those businesses are undervalued to some degree, but it's not about growth then. And growth of all these businesses combined are very uncertain.",2,FALSE
ilLvLcAahEo,@augustoliver2779,2022-07-25T22:23:09Z,"I love Bernie Sanders. I believe that companies should be incentivized to profit more, but not at the expense of people...",1,FALSE
ilLvLcAahEo,@SvenEisold,2022-07-25T22:15:32Z,"As always great video. It's very hard to buy or sell into the Q2 report. Still like your hair cut, in germany ""freeze"" :-)",0,FALSE
ilLvLcAahEo,@AB-ts2xd,2022-07-25T22:08:28Z,"Amazon lost in Q2 $25 per share on $rivn position⚠️
Rivian start Q2 at $50 and ended at $25",4,FALSE
ilLvLcAahEo,@jimmy4437,2022-07-25T21:59:40Z,This company’s gonna have a lot of problems,2,FALSE
ilLvLcAahEo,@ReconPro,2022-07-25T22:18:19Z,"L.A.B
Life After Bezos",0,TRUE
ilLvLcAahEo,@MrRetobor,2022-07-25T21:56:59Z,third :),0,FALSE
ilLvLcAahEo,@screwcollege8474,2022-07-25T21:51:19Z,Walmart guide down dropping Amazon down 3% after hours,10,FALSE
ilLvLcAahEo,@cakeismtrader4227,2022-07-25T21:57:02Z,I’m buying,0,TRUE
ilLvLcAahEo,@Frosybeats_FbM,2022-07-25T22:15:24Z,I have a call 40c call for 135 this week! Bro I should straddle that Walmart,0,TRUE
ilLvLcAahEo,@ReconPro,2022-07-25T21:49:12Z,I'm First!,0,FALSE
esuN48kd0RM,@ismabeatz2715,2024-08-10T20:56:22Z,which platform is that ???,0,FALSE
esuN48kd0RM,@NourTrades,2024-08-11T17:59:40Z,Thinkorswim,0,TRUE
esuN48kd0RM,@beatsbycee1576,2024-01-20T03:59:27Z,We need a tos option layout vid. How do you see your p&l on options? Great work bro,1,FALSE
esuN48kd0RM,@NourTrades,2024-01-24T03:16:49Z,On stockhours 🙌🏼,0,TRUE
esuN48kd0RM,@Bashhh323,2024-01-16T22:56:39Z,Is this Limit or On the Market?,0,FALSE
esuN48kd0RM,@NourTrades,2024-01-17T23:54:49Z,Market orders,0,TRUE
esuN48kd0RM,@RATHiDEVI-t2j,2024-01-11T16:04:19Z,What broker are you using,1,FALSE
esuN48kd0RM,@NourTrades,2024-01-13T19:37:54Z,I recommend tos by td,0,TRUE
esuN48kd0RM,@TheIntellectMasters,2024-01-11T01:49:44Z,how much did you put in that trade to win 20k?,0,FALSE
esuN48kd0RM,@NourTrades,2024-01-13T19:40:19Z,You can do the math by watching the video 🙌🏼,0,TRUE
esuN48kd0RM,@lit3585,2023-12-30T19:18:43Z,Is this selling covered calls on amazon?,0,FALSE
esuN48kd0RM,@NourTrades,2023-12-30T19:34:58Z,Just regular buying and selling,0,TRUE
esuN48kd0RM,@OutSpokenWithOutWords,2023-12-28T00:31:21Z,Bro I’m uppp !,0,FALSE
esuN48kd0RM,@NourTrades,2023-12-28T15:41:48Z,🚀,0,TRUE
esuN48kd0RM,@mikearlotta8635,2023-12-19T00:09:42Z,Best course/ videos to learn trading options?,0,FALSE
esuN48kd0RM,@NourTrades,2023-12-19T20:20:45Z,"My discord, link is in the description",0,TRUE
esuN48kd0RM,@Nobody5397,2023-12-11T07:28:38Z,Websites?,0,FALSE
esuN48kd0RM,@NourTrades,2023-12-15T01:43:51Z,I use tos by td,0,TRUE
esuN48kd0RM,@AbdurRahman-yb6qs,2023-12-04T15:08:44Z,Which broker you use,0,FALSE
esuN48kd0RM,@NourTrades,2023-12-04T18:44:29Z,Tos by td,0,TRUE
esuN48kd0RM,@MrTrig84,2023-12-04T04:49:44Z,Making fake money on a simulator,0,FALSE
esuN48kd0RM,@NourTrades,2023-12-04T18:45:52Z,I wish it was this easy lol,0,TRUE
esuN48kd0RM,@jamesmcclure9467,2023-11-26T02:28:24Z,How can I link up with you I got a question??,0,FALSE
esuN48kd0RM,@NourTrades,2023-11-26T21:58:21Z,You can dm on Instagram,0,TRUE
esuN48kd0RM,@emperorwang0861,2023-11-25T23:02:20Z,Trading on margin is some butt clenching stuff,0,FALSE
esuN48kd0RM,@NourTrades,2023-11-26T21:58:36Z,You can’t use margin with stock options lol,0,TRUE
esuN48kd0RM,@emperorwang0861,2023-11-26T22:01:22Z,@@NourTrades since when?,0,TRUE
esuN48kd0RM,@haylandfinancialsolutions625,2023-11-23T19:09:46Z,What platform is he using ?,0,FALSE
esuN48kd0RM,@NourTrades,2023-11-26T22:01:56Z,Tos by td,0,TRUE
esuN48kd0RM,@stervensvertilus4869,2023-10-27T12:20:52Z,What is this app ?,0,FALSE
esuN48kd0RM,@NourTrades,2023-10-27T14:24:47Z,TOS by TD,0,TRUE
esuN48kd0RM,@Yooooo875,2023-10-25T07:22:35Z,What broker is this?,0,FALSE
esuN48kd0RM,@NourTrades,2023-10-27T14:35:00Z,TOS by TD,0,TRUE
esuN48kd0RM,@abdisalam679,2023-10-14T17:38:50Z,what app guys name,1,FALSE
esuN48kd0RM,@NourTrades,2023-10-17T14:38:09Z,Tos by td,0,TRUE
esuN48kd0RM,@NALF-,2023-10-14T00:17:41Z,"This is straight gambling, 100 grand on 0dte calls , good confirmation at the bottom but that’s some crazy risk",0,FALSE
esuN48kd0RM,@NourTrades,2023-10-17T14:37:04Z,Definitely not gambling😂,0,TRUE
esuN48kd0RM,@kojofametv8746,2023-09-28T19:02:12Z,Gaining 20% profit of your trading size is a positive result,0,FALSE
esuN48kd0RM,@NourTrades,2023-10-01T16:13:56Z,Yessir,0,TRUE
esuN48kd0RM,@mwmmedia45,2023-09-23T03:46:09Z,Do you have live data ?,0,FALSE
esuN48kd0RM,@NourTrades,2023-09-25T14:42:08Z,Yessir,0,TRUE
esuN48kd0RM,@mwmmedia45,2023-09-25T14:49:46Z,@@NourTrades opra? For Ibkr?,0,TRUE
esuN48kd0RM,@chetnakuri5509,2023-09-22T16:09:42Z,Can you please tell me how you are start trading,0,FALSE
esuN48kd0RM,@NourTrades,2023-09-25T14:41:15Z,Link in the description 🙏🏼,1,TRUE
esuN48kd0RM,@only1life88,2023-09-21T13:30:04Z,What broker are you using?,0,FALSE
esuN48kd0RM,@NourTrades,2023-09-22T14:26:39Z,Tos by TD,0,TRUE
esuN48kd0RM,@internationalgamingstudio4,2023-09-16T17:52:24Z,Which platform is this?,1,FALSE
esuN48kd0RM,@NourTrades,2023-09-18T01:39:15Z,TOS by TD,0,TRUE
esuN48kd0RM,@holls4121,2023-08-23T21:48:51Z,Why is it showing tesla weekly’s if this an amazon call. Just curious.,0,FALSE
esuN48kd0RM,@NourTrades,2023-08-26T19:42:06Z,?,0,TRUE
esuN48kd0RM,@ikpeaosemhenon7705,2023-08-23T16:03:09Z,would love to learn,0,FALSE
esuN48kd0RM,@NourTrades,2023-08-26T19:41:26Z,Link in the description fam 🙏🏼,0,TRUE
esuN48kd0RM,@PANKAJSINGH-op1ul,2023-08-22T08:30:23Z,Which broker / trading platform you use ?,0,FALSE
esuN48kd0RM,@NourTrades,2023-08-22T13:00:35Z,TOS by TD,0,TRUE
esuN48kd0RM,@suvarnakohale7626,2023-08-12T07:02:09Z,App name,0,FALSE
esuN48kd0RM,@NourTrades,2023-08-12T19:35:42Z,TOS by TD,0,TRUE
esuN48kd0RM,@ryanjinxx,2023-08-04T14:21:42Z,what broker is this?,0,FALSE
esuN48kd0RM,@NourTrades,2023-08-04T14:29:45Z,Td ameritrade think or swim,0,TRUE
esuN48kd0RM,@NoremTrades,2023-08-01T04:08:13Z,"Awesome videos man, we got similar names lol itd be dope if I could get a follow , I'm tryna build a nice community",0,FALSE
esuN48kd0RM,@shocktheworld8654,2023-07-10T12:21:53Z,That’s what you call a 5 minute work week 😂,70,FALSE
esuN48kd0RM,@NourTrades,2023-07-14T18:05:39Z,Lmaoooo,3,TRUE
esuN48kd0RM,@banginzaza,2023-07-10T04:48:55Z,Damn! That thang started pumping! 😂,5,FALSE
esuN48kd0RM,@NourTrades,2023-07-14T18:09:55Z,Yessir,0,TRUE
esuN48kd0RM,@xv-getboddied-xv3783,2023-07-07T07:05:45Z,what is the website that I can trade on?,0,FALSE
esuN48kd0RM,@NourTrades,2023-07-07T13:22:00Z,TOS by TD,0,TRUE
esuN48kd0RM,@buctownbounty,2023-07-01T15:02:14Z,Man I love the way you you trade bro,0,FALSE
esuN48kd0RM,@NourTrades,2023-07-03T13:18:59Z,Thanks!,0,TRUE
esuN48kd0RM,@jeffyongco3828,2023-06-27T16:30:03Z,bro whats your trading capital and risk %,0,FALSE
esuN48kd0RM,@NourTrades,2023-06-28T22:44:05Z,Talked in the chat,0,TRUE
esuN48kd0RM,@princepro_,2023-06-19T11:11:21Z,which platform bro ?,0,FALSE
esuN48kd0RM,@NourTrades,2023-06-19T15:20:18Z,TOS by TD,0,TRUE
esuN48kd0RM,@tayefhussain,2023-06-11T16:59:47Z,What platform use to trading bro please told me💙,0,FALSE
esuN48kd0RM,@NourTrades,2023-06-15T01:15:02Z,TOS,0,TRUE
esuN48kd0RM,@johnsaelee9360,2023-06-10T05:55:04Z,What platform are you using?,0,FALSE
esuN48kd0RM,@NourTrades,2023-06-11T00:36:24Z,TOS by TD,0,TRUE
esuN48kd0RM,@johnstephens2737,2023-06-01T02:35:50Z,Website?,0,FALSE
esuN48kd0RM,@NourTrades,2023-06-05T15:59:28Z,TOS by TD,1,TRUE
esuN48kd0RM,@A_creations2077,2023-05-29T00:49:33Z,How much money did you lose exactly?,0,FALSE
esuN48kd0RM,@NourTrades,2023-05-30T12:32:48Z,0,0,TRUE
esuN48kd0RM,@A_creations2077,2023-05-30T14:44:03Z,@@NourTrades ok,0,TRUE
esuN48kd0RM,@alexhoi4905,2023-05-28T22:07:47Z,Teach me big boss,0,FALSE
esuN48kd0RM,@NourTrades,2023-05-30T12:32:53Z,Discord link is in the description🙌,0,TRUE
